ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-10-11,2025shanghai,R64,Arthur Rinderknech,Alex Michelsen,arthurrinderknech,alexmichelsen,6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Denis Shapovalov,Christopher Oconnell,denisshapovalov,christopheroconnell,6-3 6-2,Atpshanghai
2025-10-11,2025shanghai,R64,Jiri Lehecka,Quentin Halys,jirilehecka,quentinhalys,6-4 7-5,Atpshanghai
2025-10-11,2025shanghai,R64,Felix Auger Aliassime,Alejandro Tabilo,felixaugeraliassime,alejandrotabilo,6-3 6-3,Atpshanghai
2025-10-11,2025shanghai,R64,Jesper De Jong,Jakub Mensik,jesperdejong,jakubmensik,4-6 7-6(2) 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Luciano Darderi,Bu Yunchaokete,lucianodarderi,buyunchaokete,6-4 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Lorenzo Musetti,Francisco Comesana,lorenzomusetti,franciscocomesana,6-4 6-0,Atpshanghai
2025-10-11,2025shanghai,R64,David Goffin,Ben Shelton,davidgoffin,benshelton,6-2 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Gabriel Diallo,Benjamin Bonzi,gabrieldiallo,benjaminbonzi,6-4 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Francisco Cerundolo,Adrian Mannarino,franciscocerundolo,adrianmannarino,7-6(3) 7-6(4),Atpshanghai
2025-10-11,2025shanghai,R64,Zizou Bergs,Casper Ruud,zizoubergs,casperruud,3-6 7-5 4-1 RET,Atpshanghai
2025-10-11,2025shanghai,R64,Yoshihito Nishioka,Andrey Rublev,yoshihitonishioka,andreyrublev,2-6 6-1 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Jaume Munar,Flavio Cobolli,jaumemunar,flaviocobolli,7-5 6-1,Atpshanghai
2025-10-11,2025shanghai,R64,Yannick Hanfmann,Frances Tiafoe,yannickhanfmann,francestiafoe,6-7(9) 6-2 6-1,Atpshanghai
2025-10-11,2025shanghai,R64,Novak Djokovic,Marin Cilic,novakdjokovic,marincilic,7-6(2) 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Taylor Fritz,Fabian Marozsan,taylorfritz,fabianmarozsan,2-6 7-6(4) 7-6(1),Atpshanghai
2025-10-11,2025shanghai,R64,Giovanni Mpetshi Perricard,Luca Nardi,giovannimpetshiperricard,lucanardi,6-3 7-6(4),Atpshanghai
2025-10-11,2025shanghai,R64,Ugo Humbert,Jordan Thompson,ugohumbert,jordanthompson,6-3 7-6(4),Atpshanghai
2025-10-11,2025shanghai,R64,Holger Rune,Sebastian Baez,holgerrune,sebastianbaez,7-5 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Valentin Vacherot,Alexander Bublik,valentinvacherot,alexanderbublik,3-6 6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Tomas Machac,Mattia Bellucci,tomasmachac,mattiabellucci,6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,R64,Tallon Griekspoor,Jenson Brooksby,tallongriekspoor,jensonbrooksby,6-1 1-6 6-1,Atpshanghai
2025-10-11,2025shanghai,R64,Jannik Sinner,Daniel Altmaier,janniksinner,danielaltmaier,6-3 6-3,Atpshanghai
2025-10-11,2025shanghai,R128,Learner Tien,Miomir Kecmanovic,learnertien,miomirkecmanovic,4-6 6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Arthur Cazaux,Pedro Martinez,arthurcazaux,pedromartinez,6-3 3-6 7-5,Atpshanghai
2025-10-11,2025shanghai,R128,Matteo Arnaldi,Rei Sakamoto,matteoarnaldi,reisakamoto,7-6(3) 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Dalibor Svrcina,Yibing Wu,daliborsvrcina,yibingwu,7-5 0-0 RET,Atpshanghai
2025-10-11,2025shanghai,R128,Juncheng Shang,Aleksandar Kovacevic,junchengshang,aleksandarkovacevic,6-4 3-6 6-3,Atpshanghai
2025-10-11,2025shanghai,R128,Nuno Borges,Botic Van De Zandschulp,nunoborges,boticvandezandschulp,7-6(5) 7-6(5),Atpshanghai
2025-10-11,2025shanghai,R128,Kamil Majchrzak,Ethan Quinn,kamilmajchrzak,ethanquinn,6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Camilo Ugo Carabelli,Terence Atmane,camilougocarabelli,terenceatmane,4-4 RET,Atpshanghai
2025-10-11,2025shanghai,R128,Valentin Royer,Mariano Navone,valentinroyer,marianonavone,3-6 6-4 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Arthur Rinderknech,Hamad Medjedovic,arthurrinderknech,hamadmedjedovic,6-7(3) 1-0 RET,Atpshanghai
2025-10-11,2025shanghai,R128,Christopher Oconnell,Damir Dzumhur,christopheroconnell,damirdzumhur,6-2 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Quentin Halys,Mackenzie Mcdonald,quentinhalys,mackenziemcdonald,6-3 6-2,Atpshanghai
2025-10-11,2025shanghai,R128,Alejandro Tabilo,Marcos Giron,alejandrotabilo,marcosgiron,6-4 6-3,Atpshanghai
2025-10-11,2025shanghai,R128,Jesper De Jong,Yi Zhou,jesperdejong,yizhou,6-7(1) 6-2 7-6(3),Atpshanghai
2025-10-11,2025shanghai,R128,Bu Yunchaokete,Juan Manuel Cerundolo,buyunchaokete,juanmanuelcerundolo,6-3 6-7(5) 6-3,Atpshanghai
2025-10-11,2025shanghai,R128,Francisco Comesana,Ugo Blanchet,franciscocomesana,ugoblanchet,6-4 6-2,Atpshanghai
2025-10-11,2025shanghai,R128,David Goffin,Alexandre Muller,davidgoffin,alexandremuller,6-7(6) 6-1 6-1,Atpshanghai
2025-10-11,2025shanghai,R128,Benjamin Bonzi,Reilly Opelka,benjaminbonzi,reillyopelka,7-6(2) 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Adrian Mannarino,Matteo Berrettini,adrianmannarino,matteoberrettini,7-5 7-6(5),Atpshanghai
2025-10-11,2025shanghai,R128,Zizou Bergs,Sebastian Korda,zizoubergs,sebastiankorda,6-4 7-5,Atpshanghai
2025-10-11,2025shanghai,R128,Yoshihito Nishioka,Alexander Shevchenko,yoshihitonishioka,alexandershevchenko,6-1 6-2,Atpshanghai
2025-10-11,2025shanghai,R128,Jaume Munar,Marton Fucsovics,jaumemunar,martonfucsovics,4-6 7-5 6-1,Atpshanghai
2025-10-11,2025shanghai,R128,Yannick Hanfmann,Lorenzo Sonego,yannickhanfmann,lorenzosonego,2-6 6-3 6-1,Atpshanghai
2025-10-11,2025shanghai,R128,Marin Cilic,Nikoloz Basilashvili,marincilic,nikolozbasilashvili,6-3 7-6(5),Atpshanghai
2025-10-11,2025shanghai,R128,Fabian Marozsan,Stan Wawrinka,fabianmarozsan,stanwawrinka,6-1 4-6 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Luca Nardi,Sebastian Ofner,lucanardi,sebastianofner,3-6 6-3 6-2,Atpshanghai
2025-10-11,2025shanghai,R128,Jordan Thompson,August Holmgren,jordanthompson,augustholmgren,4-6 6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Sebastian Baez,Zhizhen Zhang,sebastianbaez,zhizhenzhang,2-6 6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Valentin Vacherot,Laslo Djere,valentinvacherot,laslodjere,6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,R128,Mattia Bellucci,Adam Walton,mattiabellucci,adamwalton,7-6(6) 6-1,Atpshanghai
2025-10-11,2025shanghai,R128,Jenson Brooksby,James Trotter,jensonbrooksby,jamestrotter,7-6(2) 6-1,Atpshanghai
2025-10-11,2025shanghai,R128,Daniel Altmaier,Tristan Schoolkate,danielaltmaier,tristanschoolkate,6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,Q2,Alejandro Tabilo,Harold Mayot,alejandrotabilo,haroldmayot,6-3 6-4,Atpshanghai
2025-10-11,2025shanghai,Q2,Valentin Royer,Billy Harris,valentinroyer,billyharris,7-6(2) 6-4,Atpshanghai
2025-10-11,2025shanghai,Q2,Dalibor Svrcina,Yosuke Watanuki,daliborsvrcina,yosukewatanuki,6-4 6-0,Atpshanghai
2025-10-11,2025shanghai,Q2,Yoshihito Nishioka,Aleksandar Vukic,yoshihitonishioka,aleksandarvukic,6-3 6-3,Atpshanghai
2025-10-11,2025shanghai,Q2,Rei Sakamoto,Mackenzie Mcdonald,reisakamoto,mackenziemcdonald,6-4 6-3,Atpshanghai
2025-10-11,2025shanghai,Q2,Ugo Blanchet,Christopher Eubanks,ugoblanchet,christophereubanks,6-4 6-4,Atpshanghai
2025-10-11,2025shanghai,Q2,Tristan Schoolkate,Beibit Zhukayev,tristanschoolkate,beibitzhukayev,6-3 7-6(5),Atpshanghai
2025-10-11,2025shanghai,Q2,Nikoloz Basilashvili,Eliot Spizzirri,nikolozbasilashvili,eliotspizzirri,6-4 6-4,Atpshanghai
2025-10-11,2025shanghai,Q2,Yannick Hanfmann,Jason Kubler,yannickhanfmann,jasonkubler,6-2 6-3,Atpshanghai
2025-10-11,2025shanghai,Q2,Valentin Vacherot,Liam Draxl,valentinvacherot,liamdraxl,4-6 7-6(5) 6-4,Atpshanghai
2025-10-11,2025shanghai,Q2,August Holmgren,Gauthier Onclin,augustholmgren,gauthieronclin,6-4 7-6(3),Atpshanghai
2025-10-11,2025shanghai,Q2,James Trotter,Rinky Hijikata,jamestrotter,rinkyhijikata,6-3 5-7 6-4,Atpshanghai
2025-10-11,2025shanghai,Q1,Alejandro Tabilo,Jie Cui,alejandrotabilo,jiecui,6-3 7-5,Atpshanghai
2025-10-11,2025shanghai,Q1,Harold Mayot,Fajing Sun,haroldmayot,fajingsun,7-5 6-3,Atpshanghai
2025-10-11,2025shanghai,Q1,Valentin Royer,Titouan Droguet,valentinroyer,titouandroguet,6-1 6-2,Atpshanghai
2025-10-11,2025shanghai,Q1,Billy Harris,Taro Daniel,billyharris,tarodaniel,6-4 6-2,Atpshanghai
2025-10-11,2025shanghai,Q1,Dalibor Svrcina,Giulio Zeppieri,daliborsvrcina,giuliozeppieri,6-2 6-4,Atpshanghai
2025-10-11,2025shanghai,Q1,Yosuke Watanuki,Hanyi Liu,yosukewatanuki,hanyiliu,7-6(3) 6-2,Atpshanghai
2025-10-11,2025shanghai,Q1,Aleksandar Vukic,Marc Andrea Huesler,aleksandarvukic,marcandreahuesler,1-6 7-5 7-6(5),Atpshanghai
2025-10-11,2025shanghai,Q1,Yoshihito Nishioka,Rio Noguchi,yoshihitonishioka,rionoguchi,6-3 6-2,Atpshanghai
2025-10-11,2025shanghai,Q1,Mackenzie Mcdonald,Omar Jasika,mackenziemcdonald,omarjasika,6-0 6-4,Atpshanghai
2025-10-11,2025shanghai,Q1,Rei Sakamoto,Brandon Holt,reisakamoto,brandonholt,6-1 7-5,Atpshanghai
2025-10-11,2025shanghai,Q1,Christopher Eubanks,Filip Misolic,christophereubanks,filipmisolic,7-5 4-6 6-2,Atpshanghai
2025-10-11,2025shanghai,Q1,Ugo Blanchet,Rigele Te,ugoblanchet,rigelete,6-4 6-3,Atpshanghai
2025-10-11,2025shanghai,Q1,Tristan Schoolkate,James Mccabe,tristanschoolkate,jamesmccabe,3-6 7-6(1) 6-2,Atpshanghai
2025-10-11,2025shanghai,Q1,Beibit Zhukayev,Colton Smith,beibitzhukayev,coltonsmith,7-6(3) 7-6(5),Atpshanghai
2025-10-11,2025shanghai,Q1,Nikoloz Basilashvili,Bernard Tomic,nikolozbasilashvili,bernardtomic,4-6 6-3 6-1,Atpshanghai
2025-10-11,2025shanghai,Q1,Eliot Spizzirri,Linang Xiao,eliotspizzirri,linangxiao,6-4 6-1,Atpshanghai
2025-10-11,2025shanghai,Q1,Yannick Hanfmann,Shintaro Mochizuki,yannickhanfmann,shintaromochizuki,6-3 7-5,Atpshanghai
2025-10-11,2025shanghai,Q1,Jason Kubler,Coleman Wong,jasonkubler,colemanwong,7-6(4) 6-3,Atpshanghai
2025-10-11,2025shanghai,Q1,Valentin Vacherot,Nishesh Basavareddy,valentinvacherot,nisheshbasavareddy,6-7(7) 6-4 6-2,Atpshanghai
2025-10-11,2025shanghai,Q1,Liam Draxl,Kyrian Jacquet,liamdraxl,kyrianjacquet,6-4 6-7(1) 7-6(5),Atpshanghai
2025-10-11,2025shanghai,Q1,Gauthier Onclin,James Duckworth,gauthieronclin,jamesduckworth,7-6(0) 7-5,Atpshanghai
2025-10-11,2025shanghai,Q1,August Holmgren,Chun Hsin Tseng,augustholmgren,chunhsintseng,4-6 7-5 6-3,Atpshanghai
2025-10-11,2025shanghai,Q1,Rinky Hijikata,Stefano Napolitano,rinkyhijikata,stefanonapolitano,6-3 6-2,Atpshanghai
2025-10-11,2025shanghai,Q1,James Trotter,Tristan Boyer,jamestrotter,tristanboyer,5-7 6-4 6-2,Atpshanghai
2025-10-11,2025jinan,QF,Arthur Cazaux,Yi Zhou,arthurcazaux,yizhou,6-4 3-6 6-0,Jinanchallenger
2025-10-11,2025jinan,QF,Shintaro Mochizuki,Bernard Tomic,shintaromochizuki,bernardtomic,6-1 6-4,Jinanchallenger
2025-10-11,2025jinan,QF,Petr Bar Biryukov,Colton Smith,petrbarbiryukov,coltonsmith,6-4 7-6(4),Jinanchallenger
2025-10-11,2025jinan,QF,Mackenzie Mcdonald,Brandon Holt,mackenziemcdonald,brandonholt,6-3 4-6 7-6(7),Jinanchallenger
2025-10-11,2025jinan,R16,Arthur Cazaux,Liam Draxl,arthurcazaux,liamdraxl,6-2 7-6(3),Jinanchallenger
2025-10-11,2025jinan,R16,Yi Zhou,Rinky Hijikata,yizhou,rinkyhijikata,7-5 3-6 6-4,Jinanchallenger
2025-10-11,2025jinan,R16,Bernard Tomic,Billy Harris,bernardtomic,billyharris,6-4 6-7(4) 6-2,Jinanchallenger
2025-10-11,2025jinan,R16,Shintaro Mochizuki,Kyrian Jacquet,shintaromochizuki,kyrianjacquet,6-3 6-2,Jinanchallenger
2025-10-11,2025jinan,R16,Colton Smith,Titouan Droguet,coltonsmith,titouandroguet,6-1 3-6 7-5,Jinanchallenger
2025-10-11,2025jinan,R16,Petr Bar Biryukov,Coleman Wong,petrbarbiryukov,colemanwong,6-4 6-7(5) 7-6(5),Jinanchallenger
2025-10-11,2025jinan,R16,Mackenzie Mcdonald,Pavel Kotov,mackenziemcdonald,pavelkotov,7-5 6-2,Jinanchallenger
2025-10-11,2025jinan,R16,Brandon Holt,Adam Walton,brandonholt,adamwalton,6-4 6-3,Jinanchallenger
2025-10-11,2025jinan,R32,Arthur Cazaux,Ugo Blanchet,arthurcazaux,ugoblanchet,6-3 6-4,Jinanchallenger
2025-10-11,2025jinan,R32,Liam Draxl,Christopher Oconnell,liamdraxl,christopheroconnell,4-6 1-1 RET,Jinanchallenger
2025-10-11,2025jinan,R32,Rinky Hijikata,Denis Yevseyev,rinkyhijikata,denisyevseyev,6-4 6-2,Jinanchallenger
2025-10-11,2025jinan,R32,Yi Zhou,Tristan Schoolkate,yizhou,tristanschoolkate,7-6(2) 6-4,Jinanchallenger
2025-10-11,2025jinan,R32,Bernard Tomic,Dalibor Svrcina,bernardtomic,daliborsvrcina,6-1 0-6 6-2,Jinanchallenger
2025-10-11,2025jinan,R32,Billy Harris,Yosuke Watanuki,billyharris,yosukewatanuki,1-6 6-3 6-2,Jinanchallenger
2025-10-11,2025jinan,R32,Kyrian Jacquet,Kasidit Samrej,kyrianjacquet,kasiditsamrej,7-5 6-2,Jinanchallenger
2025-10-11,2025jinan,R32,Shintaro Mochizuki,James Mccabe,shintaromochizuki,jamesmccabe,6-3 6-4,Jinanchallenger
2025-10-11,2025jinan,R32,Colton Smith,James Duckworth,coltonsmith,jamesduckworth,6-4 7-6(6),Jinanchallenger
2025-10-11,2025jinan,R32,Titouan Droguet,Jie Cui,titouandroguet,jiecui,6-4 6-1,Jinanchallenger
2025-10-11,2025jinan,R32,Petr Bar Biryukov,Taro Daniel,petrbarbiryukov,tarodaniel,7-6(5) 4-6 6-3,Jinanchallenger
2025-10-11,2025jinan,R32,Coleman Wong,Laslo Djere,colemanwong,laslodjere,7-6(10) 6-2,Jinanchallenger
2025-10-11,2025jinan,R32,Mackenzie Mcdonald,Harold Mayot,mackenziemcdonald,haroldmayot,6-3 7-6(2),Jinanchallenger
2025-10-11,2025jinan,R32,Pavel Kotov,August Holmgren,pavelkotov,augustholmgren,6-3 6-4,Jinanchallenger
2025-10-11,2025jinan,R32,Brandon Holt,Maxim Zhukov,brandonholt,maximzhukov,3-6 6-4 6-3,Jinanchallenger
2025-10-11,2025jinan,R32,Adam Walton,Fajing Sun,adamwalton,fajingsun,3-6 7-5 6-4,Jinanchallenger
2025-10-11,2025jinan,Q2,Kyrian Jacquet,Adria Soriano Barrera,kyrianjacquet,adriasorianobarrera,6-3 7-5,Jinanchallenger
2025-10-11,2025jinan,Q2,Maxim Zhukov,Xiaofei Wang,maximzhukov,xiaofeiwang,6-4 6-2,Jinanchallenger
2025-10-11,2025jinan,Q2,Kasidit Samrej,Yasutaka Uchiyama,kasiditsamrej,yasutakauchiyama,6-4 6-1,Jinanchallenger
2025-10-11,2025jinan,Q2,Denis Yevseyev,Sergey Fomin,denisyevseyev,sergeyfomin,7-6(1) 6-0,Jinanchallenger
2025-10-11,2025jinan,Q2,Pavel Kotov,Akira Santillan,pavelkotov,akirasantillan,6-4 7-6(8),Jinanchallenger
2025-10-11,2025jinan,Q2,Petr Bar Biryukov,Linang Xiao,petrbarbiryukov,linangxiao,6-2 6-4,Jinanchallenger
2025-10-11,2025jinan,Q1,Kyrian Jacquet,Charles Chen,kyrianjacquet,charleschen,6-2 6-4,Jinanchallenger
2025-10-11,2025jinan,Q1,Adria Soriano Barrera,Sidharth Rawat,adriasorianobarrera,sidharthrawat,6-3 6-2,Jinanchallenger
2025-10-11,2025jinan,Q1,Maxim Zhukov,Alex Bolt,maximzhukov,alexbolt,6-4 6-2,Jinanchallenger
2025-10-11,2025jinan,Q1,Xiaofei Wang,Hyeon Chung,xiaofeiwang,hyeonchung,6-2 4-6 6-1,Jinanchallenger
2025-10-11,2025jinan,Q1,Kasidit Samrej,Jason Kubler,kasiditsamrej,jasonkubler,6-4 7-6(5),Jinanchallenger
2025-10-11,2025jinan,Q1,Yasutaka Uchiyama,Tsung Hao Huang,yasutakauchiyama,tsunghaohuang,6-2 6-2,Jinanchallenger
2025-10-11,2025jinan,Q1,Sergey Fomin,Rio Noguchi,sergeyfomin,rionoguchi,6-7(4) 6-4 7-6(2),Jinanchallenger
2025-10-11,2025jinan,Q1,Denis Yevseyev,Aoran Wang,denisyevseyev,aoranwang,7-5 6-4,Jinanchallenger
2025-10-11,2025jinan,Q1,Akira Santillan,Timofey Skatov,akirasantillan,timofeyskatov,6-3 6-4,Jinanchallenger
2025-10-11,2025jinan,Q1,Pavel Kotov,San Hui Sin,pavelkotov,sanhuisin,6-4 6-1,Jinanchallenger
2025-10-11,2025jinan,Q1,Linang Xiao,Omar Jasika,linangxiao,omarjasika,6-2 6-4,Jinanchallenger
2025-10-11,2025jinan,Q1,Petr Bar Biryukov,Evan Zhu,petrbarbiryukov,evanzhu,6-2 6-4,Jinanchallenger
2025-10-11,2025valencia,QF,Jan Choinski,Albert Ramos,janchoinski,albertramos,6-4 7-5,Valenciachallenger
2025-10-11,2025valencia,QF,Henri Squire,Sumit Nagal,henrisquire,sumitnagal,7-6(5) 6-4,Valenciachallenger
2025-10-11,2025valencia,QF,Carlos Taberner,Marco Trungelliti,carlostaberner,marcotrungelliti,6-4 6-4,Valenciachallenger
2025-10-11,2025valencia,QF,Luka Mikrut,Christoph Negritu,lukamikrut,christophnegritu,4-6 7-6(4) 6-4,Valenciachallenger
2025-10-11,2025valencia,R16,Albert Ramos,Zdenek Kolar,albertramos,zdenekkolar,1-6 6-3 6-4,Valenciachallenger
2025-10-11,2025valencia,R16,Jan Choinski,Ivan Gakhov,janchoinski,ivangakhov,4-6 6-3 6-4,Valenciachallenger
2025-10-11,2025valencia,R16,Sumit Nagal,Pablo Llamas Ruiz,sumitnagal,pablollamasruiz,6-3 3-6 6-3,Valenciachallenger
2025-10-11,2025valencia,R16,Henri Squire,Dusan Lajovic,henrisquire,dusanlajovic,3-6 6-0 6-4,Valenciachallenger
2025-10-11,2025valencia,R16,Marco Trungelliti,Pol Martin Tiffon,marcotrungelliti,polmartintiffon,6-4 0-0 RET,Valenciachallenger
2025-10-11,2025valencia,R16,Carlos Taberner,Luka Pavlovic,carlostaberner,lukapavlovic,6-2 6-3,Valenciachallenger
2025-10-11,2025valencia,R16,Luka Mikrut,Carlos Lopez Montagud,lukamikrut,carloslopezmontagud,6-3 6-1,Valenciachallenger
2025-10-11,2025valencia,R16,Christoph Negritu,Filip Cristian Jianu,christophnegritu,filipcristianjianu,6-4 6-3,Valenciachallenger
2025-10-11,2025valencia,R32,Albert Ramos,Pedro Martinez,albertramos,pedromartinez,6-4 6-2,Valenciachallenger
2025-10-11,2025valencia,R32,Zdenek Kolar,Carlos Sanchez Jover,zdenekkolar,carlossanchezjover,6-4 6-2,Valenciachallenger
2025-10-11,2025valencia,R32,Jan Choinski,Miguel Damas,janchoinski,migueldamas,6-7(2) 6-3 6-3,Valenciachallenger
2025-10-11,2025valencia,R32,Ivan Gakhov,Vilius Gaubas,ivangakhov,viliusgaubas,6-2 4-6 6-3,Valenciachallenger
2025-10-11,2025valencia,R32,Pablo Llamas Ruiz,Ignacio Buse,pablollamasruiz,ignaciobuse,6-4 6-4,Valenciachallenger
2025-10-11,2025valencia,R32,Sumit Nagal,Daniel Merida Aguilar,sumitnagal,danielmeridaaguilar,6-3 6-1,Valenciachallenger
2025-10-11,2025valencia,R32,Henri Squire,Daniel Rincon,henrisquire,danielrincon,6-0 6-1,Valenciachallenger
2025-10-11,2025valencia,R32,Dusan Lajovic,Tiago Pereira,dusanlajovic,tiagopereira,6-4 6-1,Valenciachallenger
2025-10-11,2025valencia,R32,Marco Trungelliti,Nerman Fatic,marcotrungelliti,nermanfatic,2-6 6-3 6-4,Valenciachallenger
2025-10-11,2025valencia,R32,Pol Martin Tiffon,Stefano Travaglia,polmartintiffon,stefanotravaglia,7-5 1-6 7-6(5),Valenciachallenger
