ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-08-20,2025winstonsalem,Q1,Nishesh Basavareddy,Alex Rybakov,nisheshbasavareddy,alexrybakov,6-2 6-0,Atpwinston Salem
2025-08-20,2025winstonsalem,Q1,Alejandro Tabilo,Kyle Seelig,alejandrotabilo,kyleseelig,6-3 7-5,Atpwinston Salem
2025-08-20,2025winstonsalem,Q1,Dhakshineswar Suresh,Aidan Mayo,dhakshineswarsuresh,aidanmayo,6-3 6-4,Atpwinston Salem
2025-08-20,2025winstonsalem,Q1,Valentin Royer,Kenta Miyoshi,valentinroyer,kentamiyoshi,6-2 6-4,Atpwinston Salem
2025-08-20,2025winstonsalem,Q1,Darwin Blanch,Tristan Boyer,darwinblanch,tristanboyer,6-2 6-3,Atpwinston Salem
2025-08-20,2025sofia,R32,Sumit Nagal,Filip Pieczonka,sumitnagal,filippieczonka,6-4 6-3,Sofia2Challenger
2025-08-20,2025sofia,R32,Andrej Nedic,Nino Serdarusic,andrejnedic,ninoserdarusic,7-5 6-4,Sofia2Challenger
2025-08-20,2025sofia,R32,Alexander Donski,Daniel Michalski,alexanderdonski,danielmichalski,6-1 7-6(6),Sofia2Challenger
2025-08-20,2025sofia,R32,Matej Dodig,Filip Cristian Jianu,matejdodig,filipcristianjianu,6-2 6-2,Sofia2Challenger
2025-08-20,2025sofia,R32,Alexander Vasilev,Ivan Gakhov,alexandervasilev,ivangakhov,6-3 6-3,Sofia2Challenger
2025-08-20,2025sofia,R32,Alex Molcan,Ivan Ivanov,alexmolcan,ivanivanov,6-2 7-6(2),Sofia2Challenger
2025-08-20,2025sofia,R32,Marco Cecchinato,Daniel Rincon,marcocecchinato,danielrincon,6-3 7-5,Sofia2Challenger
2025-08-20,2025sofia,R32,Franco Roncadelli,Dimitar Kuzmanov,francoroncadelli,dimitarkuzmanov,3-6 6-3 6-1,Sofia2Challenger
2025-08-20,2025sofia,R32,Joel Schwaerzler,Duje Ajdukovic,joelschwaerzler,dujeajdukovic,6-1 6-4,Sofia2Challenger
2025-08-20,2025sofia,R32,David Jorda Sanchis,Naoya Honda,davidjordasanchis,naoyahonda,6-4 6-3,Sofia2Challenger
2025-08-20,2025sofia,R32,Milos Karol,Federico Bondioli,miloskarol,federicobondioli,4-6 6-3 6-3,Sofia2Challenger
2025-08-20,2025sofia,R32,Franco Agamenone,Lautaro Midon,francoagamenone,lautaromidon,6-4 7-6(6),Sofia2Challenger
2025-08-20,2025sofia,R32,Frederico Ferreira Silva,Tiago Pereira,fredericoferreirasilva,tiagopereira,6-3 7-5,Sofia2Challenger
2025-08-20,2025sofia,R32,Mika Brunold,Dali Blanch,mikabrunold,daliblanch,7-5 5-7 7-6(4),Sofia2Challenger
2025-08-20,2025sofia,R32,Marat Sharipov,Aryan Shah,maratsharipov,aryanshah,7-5 6-2,Sofia2Challenger
2025-08-20,2025sofia,R32,Alvaro Guillen Meza,Murkel Alejandro Dellien Velasco,alvaroguillenmeza,murkelalejandrodellienvelasco,6-3 6-4,Sofia2Challenger
2025-08-20,2025sofia,Q2,Alex Molcan,Filip Pieczonka,alexmolcan,filippieczonka,6-3 6-1,Sofia2Challenger
2025-08-20,2025sofia,Q2,Franco Roncadelli,Jozef Kovalik,francoroncadelli,jozefkovalik,7-5 6-2,Sofia2Challenger
2025-08-20,2025sofia,Q2,Dali Blanch,Svyatoslav Gulin,daliblanch,svyatoslavgulin,6-3 6-1,Sofia2Challenger
2025-08-20,2025sofia,Q2,Nino Serdarusic,Sergey Fomin,ninoserdarusic,sergeyfomin,7-5 6-0,Sofia2Challenger
2025-08-20,2025sofia,Q2,David Jorda Sanchis,Petr Nesterov,davidjordasanchis,petrnesterov,4-6 6-1 7-6(4),Sofia2Challenger
2025-08-20,2025sofia,Q2,Franco Agamenone,Federico Bondioli,francoagamenone,federicobondioli,6-2 6-1,Sofia2Challenger
2025-08-20,2025sofia,Q1,Alex Molcan,S D Prajwal Dev,alexmolcan,sdprajwaldev,6-0 6-2,Sofia2Challenger
2025-08-20,2025sofia,Q1,Filip Pieczonka,Maxim Mrva,filippieczonka,maximmrva,6-4 7-5,Sofia2Challenger
2025-08-20,2025sofia,Q1,Franco Roncadelli,Adil Kalyanpur,francoroncadelli,adilkalyanpur,6-2 6-7(5) 6-2,Sofia2Challenger
2025-08-20,2025sofia,Q1,Jozef Kovalik,Max Alcala Gurri,jozefkovalik,maxalcalagurri,6-3 6-4,Sofia2Challenger
2025-08-20,2025sofia,Q1,Svyatoslav Gulin,Georgi Georgiev,svyatoslavgulin,georgigeorgiev,2-6 6-2 6-4,Sofia2Challenger
2025-08-20,2025sofia,Q1,Dali Blanch,Anas Mazdrashki,daliblanch,anasmazdrashki,6-3 6-4,Sofia2Challenger
2025-08-20,2025sofia,Q1,Nino Serdarusic,Stefan Latinovic,ninoserdarusic,stefanlatinovic,6-3 6-3,Sofia2Challenger
2025-08-20,2025sofia,Q1,Sergey Fomin,Yanaki Milev,sergeyfomin,yanakimilev,6-4 3-6 6-4,Sofia2Challenger
2025-08-20,2025sofia,Q1,David Jorda Sanchis,Gabi Adrian Boitan,davidjordasanchis,gabiadrianboitan,6-2 6-2,Sofia2Challenger
2025-08-20,2025sofia,Q1,Petr Nesterov,Viktor Kirov,petrnesterov,viktorkirov,7-6(8) 6-4,Sofia2Challenger
2025-08-20,2025sofia,Q1,Federico Bondioli,Viktor Markov,federicobondioli,viktormarkov,6-4 6-3,Sofia2Challenger
2025-08-20,2025sofia,Q1,Franco Agamenone,Enzo Couacaud,francoagamenone,enzocouacaud,6-4 5-7 6-2,Sofia2Challenger
2025-08-20,2025hersonissos,R32,Moez Echargui,Jay Dylan Hara Friend,moezechargui,jaydylanharafriend,4-6 6-2 6-4,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Pavlos Tsitsipas,Luca Castagnola,pavlostsitsipas,lucacastagnola,3-6 7-6(6) 6-4,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Mats Rosenkranz,Aristotelis Thanos,matsrosenkranz,aristotelisthanos,4-6 6-4 6-3,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Christian Langmo,Laurent Lokoli,christianlangmo,laurentlokoli,6-3 6-1,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Jakub Paul,Harry Wendelken,jakubpaul,harrywendelken,6-2 6-2,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Blaise Bicknell,Luca Potenza,blaisebicknell,lucapotenza,7-6(2) 6-1,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Filippo Moroni,Fabrizio Andaloro,filippomoroni,fabrizioandaloro,6-4 6-4,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Robin Bertrand,Demetris Azoides,robinbertrand,demetrisazoides,6-4 6-0,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Stefanos Sakellaridis,Massimo Giunta,stefanossakellaridis,massimogiunta,3-6 6-3 6-2,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Maximus Jones,Max Wiskandt,maximusjones,maxwiskandt,5-7 6-4 6-4,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Rafael Jodar,Enzo Wallart,rafaeljodar,enzowallart,6-3 6-3,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Lucas Poullain,Matteo Martineau,lucaspoullain,matteomartineau,6-3 6-3,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Dan Added,Pietro Fellin,danadded,pietrofellin,7-6(4) 6-4,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Henry Searle,Arthur Reymond,henrysearle,arthurreymond,6-2 6-3,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Ioannis Xilas,Vadym Ursu,ioannisxilas,vadymursu,6-3 4-6 6-4,Hersonissos4Challenger
2025-08-20,2025hersonissos,R32,Stuart Parker,Marek Gengel,stuartparker,marekgengel,6-1 6-1,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q2,Luca Potenza,Mitsuki Wei Kang Leong,lucapotenza,mitsukiweikangleong,6-3 3-6 6-2,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q2,Harry Wendelken,Leo Raquillet,harrywendelken,leoraquillet,6-2 6-2,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q2,Enzo Wallart,Hayato Matsuoka,enzowallart,hayatomatsuoka,6-3 6-1,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q2,Pietro Fellin,Orel Kimhi,pietrofellin,orelkimhi,6-3 1-6 6-4,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q2,Filippo Moroni,Amit Vales,filippomoroni,amitvales,4-6 6-3 6-2,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q2,Massimo Giunta,Luca Castagnola,massimogiunta,lucacastagnola,6-2 6-2,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Luca Potenza,Ioannis Kountourakis,lucapotenza,ioanniskountourakis,6-2 6-0,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Mitsuki Wei Kang Leong,Petros Tsitsipas,mitsukiweikangleong,petrostsitsipas,6-0 1-0 RET,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Harry Wendelken,Georgios Nouchakis,harrywendelken,georgiosnouchakis,6-4 6-1,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Leo Raquillet,Axel Nefve,leoraquillet,axelnefve,1-6 6-3 6-4,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Enzo Wallart,Liam Broady,enzowallart,liambroady,6-1 1-6 6-3,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Hayato Matsuoka,Michalis Sakellaridis,hayatomatsuoka,michalissakellaridis,6-0 6-3,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Pietro Fellin,Connor Thomson,pietrofellin,connorthomson,6-4 6-2,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Orel Kimhi,Saveliy Ivanov,orelkimhi,saveliyivanov,0-6 6-2 6-3,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Filippo Moroni,Vladimir Holban,filippomoroni,vladimirholban,6-1 6-3,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Amit Vales,Ivan Nedelko,amitvales,ivannedelko,7-5 7-5,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Luca Castagnola,Nikita Bilozertsev,lucacastagnola,nikitabilozertsev,6-4 6-3,Hersonissos4Challenger
2025-08-20,2025hersonissos,Q1,Massimo Giunta,Peter Makk,massimogiunta,petermakk,7-6(4) 6-2,Hersonissos4Challenger
2025-08-20,2025augsburg,R32,Gilles Arnaud Bailly,Juan Carlos Prado Angelo,gillesarnaudbailly,juancarlospradoangelo,6-3 4-6 6-4,Augsburgchallenger
2025-08-20,2025augsburg,R32,Benito Sanchez Martinez,Daniel Masur,benitosanchezmartinez,danielmasur,6-3 7-5,Augsburgchallenger
2025-08-20,2025augsburg,R32,Zdenek Kolar,Luka Mikrut,zdenekkolar,lukamikrut,6-2 6-3,Augsburgchallenger
2025-08-20,2025augsburg,R32,Hynek Barton,Mika Petkovic,hynekbarton,mikapetkovic,6-2 6-4,Augsburgchallenger
2025-08-20,2025augsburg,R32,Cedrik Marcel Stebe,Mili Poljicak,cedrikmarcelstebe,milipoljicak,6-1 0-6 6-0,Augsburgchallenger
2025-08-20,2025augsburg,R32,Buvaysar Gadamauri,Jacopo Berrettini,buvaysargadamauri,jacopoberrettini,6-7(3) 7-6(6) 7-6(2),Augsburgchallenger
2025-08-20,2025augsburg,R32,Matyas Cerny,Robert Strombachs,matyascerny,robertstrombachs,3-6 7-6(6) 7-5,Augsburgchallenger
2025-08-20,2025augsburg,R32,Tadeas Paroulek,Corentin Denolly,tadeasparoulek,corentindenolly,6-2 7-6(2),Augsburgchallenger
2025-08-20,2025augsburg,R32,Nikolas Sanchez Izquierdo,Raul Brancaccio,nikolassanchezizquierdo,raulbrancaccio,7-6(4) 3-6 6-3,Augsburgchallenger
2025-08-20,2025augsburg,R32,Diego Dedura Palomero,Andrej Martin,diegodedurapalomero,andrejmartin,6-2 6-0,Augsburgchallenger
2025-08-20,2025augsburg,R32,Henri Squire,Juan Bautista Torres,henrisquire,juanbautistatorres,7-5 7-6(4),Augsburgchallenger
2025-08-20,2025augsburg,R32,Inaki Montes De La Torre,Patrick Zahraj,inakimontesdelatorre,patrickzahraj,6-4 6-4,Augsburgchallenger
2025-08-20,2025augsburg,R32,Alexander Ritschard,Rudolf Molleker,alexanderritschard,rudolfmolleker,6-1 6-2,Augsburgchallenger
2025-08-20,2025augsburg,R32,Max Schoenhaus,Jakub Nicod,maxschoenhaus,jakubnicod,1-6 7-6(4) 3-2 RET,Augsburgchallenger
2025-08-20,2025augsburg,R32,Stefan Popovic,Nino Ehrenschneider,stefanpopovic,ninoehrenschneider,6-3 7-6(7),Augsburgchallenger
2025-08-20,2025augsburg,R32,Christoph Negritu,Maximilian Marterer,christophnegritu,maximilianmarterer,6-3 4-6 6-2,Augsburgchallenger
2025-08-20,2025augsburg,Q2,Tadeas Paroulek,Maik Steiner,tadeasparoulek,maiksteiner,7-6(4) 6-3,Augsburgchallenger
2025-08-20,2025augsburg,Q2,Buvaysar Gadamauri,Maks Kasnikowski,buvaysargadamauri,makskasnikowski,7-5 7-5,Augsburgchallenger
2025-08-20,2025augsburg,Q2,Stefan Popovic,Matteo Covato,stefanpopovic,matteocovato,6-3 6-4,Augsburgchallenger
2025-08-20,2025augsburg,Q2,Benito Sanchez Martinez,Nikolai Barsukov,benitosanchezmartinez,nikolaibarsukov,6-1 6-3,Augsburgchallenger
2025-08-20,2025augsburg,Q2,Nino Ehrenschneider,Imanol Lopez Morillo,ninoehrenschneider,imanollopezmorillo,6-4 7-6(3),Augsburgchallenger
2025-08-20,2025augsburg,Q2,Matyas Cerny,Boris Arias,matyascerny,borisarias,6-1 6-2,Augsburgchallenger
2025-08-20,2025augsburg,Q1,Maik Steiner,Filip Duda,maiksteiner,filipduda,6-7(2) 7-5 6-4,Augsburgchallenger
2025-08-20,2025augsburg,Q1,Buvaysar Gadamauri,Alessandro Bellifemine,buvaysargadamauri,alessandrobellifemine,6-3 6-0,Augsburgchallenger
2025-08-20,2025augsburg,Q1,Matteo Covato,Vladimir Uzhylovsky,matteocovato,vladimiruzhylovsky,6-4 1-0 RET,Augsburgchallenger
2025-08-20,2025augsburg,Q1,Nikolai Barsukov,Andrea Guerrieri,nikolaibarsukov,andreaguerrieri,6-1 4-6 7-6(7),Augsburgchallenger
2025-08-20,2025augsburg,Q1,Benito Sanchez Martinez,Matthew William Donald,benitosanchezmartinez,matthewwilliamdonald,6-1 6-3,Augsburgchallenger
2025-08-20,2025augsburg,Q1,Imanol Lopez Morillo,Luca Wiedenmann,imanollopezmorillo,lucawiedenmann,6-1 6-3,Augsburgchallenger
2025-08-20,2025augsburg,Q1,Nino Ehrenschneider,Jaron Held,ninoehrenschneider,jaronheld,6-4 7-6(1),Augsburgchallenger
2025-08-20,2025augsburg,Q1,Boris Arias,Lukas Hellum Lilleengen,borisarias,lukashellumlilleengen,5-7 6-4 6-4,Augsburgchallenger
2025-08-20,2025augsburg,Q1,Matyas Cerny,Jeremy Schifris,matyascerny,jeremyschifris,6-1 3-6 6-2,Augsburgchallenger
